,icao_designator,runway,location,elevation,bearing,length
0,EGPD,05,+571214.80-0021205.88,164,046.00,476
1,EGPD,23,+571225.38-0021145.38,164,226.00,476
2,EGJA,03,+494215.37-0021252.38,158,025.90,497
3,EGJA,21,+494229.84-0021241.55,158,205.91,497
4,EGJA,08,+494221.58-0021314.97,158,079.45,877
5,EGJA,26,+494226.78-0021231.92,158,259.46,877
6,EGJA,13,+494232.20-0021316.82,158,133.28,733
7,EGJA,31,+494215.93-0021250.17,158,313.29,733
8,EGPR,07,+570129.01-0072648.43,190,066.06,799
9,EGPR,25,+570139.48-0072605.17,190,246.07,799
10,EGPR,11,+570128.67-0072654.00,190,100.68,680
11,EGPR,29,+570125.30-0072621.24,190,280.69,680
12,EGPR,15,+570131.18-0072649.38,190,139.48,846
13,EGPR,33,+570113.32-0072621.39,190,319.48,846
14,EGNL,05,+540759.25-0031609.47,173,166.10,1011
15,EGNL,23,+540727.50-0031556.09,173,346.10,1011
16,EGBF,08,+521354.75-0002709.18,154,080.67,1095
17,EGBF,26,+521359.85-0002618.61,154,260.68,1095
18,EGAA,07,+543908.12-0061406.87,185,065.07,2780
19,EGAA,25,+543945.99-0061146.24,185,245.10,2780
20,EGAA,17,+543928.52-0061343.04,185,161.95,1891
21,EGAA,35,+543833.19-0061311.96,185,341.96,1891
22,EGAC,04,+543643.34-0055247.14,184,034.76,1829
23,EGAC,22,+543729.48-0055151.95,184,214.77,1829
24,EGPL,06,+572837.28-0072225.09,189,055.45,1836
25,EGPL,24,+572908.72-0072100.27,189,235.47,1836
26,EGPL,17,+572913.01-0072156.78,189,167.01,1220
27,EGPL,35,+572834.99-0072140.50,189,347.01,1220
28,EGKB,03,+511932.44+0000142.18,149,025.70,1806
29,EGKB,21,+512017.72+0000216.98,149,205.71,1806
30,EGBB,15,+522748.52-0014531.43,162,145.81,3052
31,EGBB,33,+522646.58-0014422.56,162,325.82,3052
32,EGLK,07,+511921.17-0005116.68,151,071.58,1335
33,EGLK,25,+511931.40-0005027.64,151,251.59,1335
34,EGNH,10,+534620.06-0030233.67,172,094.64,1869
35,EGNH,28,+534615.16-0030051.98,172,274.66,1869
36,EGNH,13,+534625.36-0030231.08,172,127.31,998
37,EGNH,31,+534608.74-0030154.27,172,307.32,998
38,EGHH,08,+504642.48-0015107.76,156,075.30,2271
39,EGHH,26,+504657.58-0014936.88,156,255.32,2271
40,EGGD,09,+512255.59-0024400.61,164,086.44,2011
41,EGGD,27,+512259.37-0024223.50,164,266.45,2011
42,EGCK,07,+530603.04-0042032.21,179,070.83,932
43,EGCK,25,+530610.07-0041958.61,179,250.83,932
44,EGSC,05,+521202.12+0000959.26,151,049.87,1965
45,EGSC,23,+521235.55+0001103.83,151,229.89,1965
46,EGEC,11,+552616.99-0054126.75,182,106.07,1750
47,EGEC,29,+552604.35-0054009.60,182,286.08,1750
48,EGFF,12,+512401.72-0032120.17,169,116.76,2354
49,EGFF,30,+512332.83-0031948.64,169,296.78,2354
50,EGNC,01,+545607.66-0024840.80,172,001.12,885
51,EGNC,19,+545632.12-0024839.97,172,181.12,885
52,EGNC,06,+545603.17-0024907.03,172,059.43,1829
53,EGNC,24,+545625.95-0024800.03,172,239.44,1829
54,EGLJ,12,+514044.53-0010545.69,154,124.03,1830
55,EGLJ,30,+514011.95-0010428.11,154,304.05,1830
56,EGHR,06,+505132.24-0004545.59,149,056.93,855
57,EGHR,24,+505144.87-0004514.94,149,236.94,855
58,EGHR,10,+505146.62-0004548.15,149,103.03,700
59,EGHR,28,+505141.51-0004513.28,149,283.04,700
60,EGHR,14,+505145.64-0004550.10,149,139.22,1295
61,EGHR,32,+505121.90-0004517.75,149,319.23,1295
62,EGHA,08,+505759.37-0020933.15,158,077.16,803
63,EGHA,26,+505805.12-0020853.20,158,257.16,803
64,EGBE,05,+522153.62-0012918.26,160,047.35,2008
65,EGBE,23,+522229.03-0012815.43,160,227.37,2008
66,EGTC,03,+520400.47-0003719.28,154,031.73,1799
67,EGTC,21,+520444.32-0003635.27,154,211.74,1799
68,EGPG,07,+555824.79-0035854.09,177,072.53,820
69,EGPG,25,+555832.74-0035809.02,177,252.54,820
70,EGCN,02,+532751.11-0010036.17,157,017.65,2894
71,EGCN,20,+532910.93-0005953.58,156,197.66,2894
72,EGPN,09,+562708.88-0030213.85,169,090.51,1400
73,EGPN,27,+562708.47-0030052.10,169,270.53,1400
74,EGTU,04,+505124.12-0031421.47,168,041.10,968
75,EGTU,22,+505147.61-0031349.09,168,221.10,968
76,EGNX,09,+524950.36-0012048.86,161,088.26,2893
77,EGNX,27,+524952.88-0011830.94,160,268.29,2893
78,EGPH,06,+555641.99-0032313.90,174,058.85,2556
79,EGPH,24,+555717.66-0032128.66,173,238.88,2556
80,EGTE,08,+504355.43-0032540.82,169,076.14,2076
81,EGTE,26,+504411.24-0032359.98,169,256.16,2076
82,EGEF,06,+593200.98-0013755.62,161,056.72,537
83,EGEF,24,+593209.06-0013729.66,161,236.73,537
84,EGLF,06,+511622.19-0004706.76,151,062.02,2440
85,EGLF,24,+511641.36-0004609.22,151,242.03,2440
86,EGCL,18,+524428.91-0000147.33,151,180.91,600
87,EGCL,36,+524412.07-0000147.77,151,000.91,600
88,EGBJ,04,+515318.98-0021005.28,161,034.62,988
89,EGBJ,22,+515342.81-0020938.69,161,214.62,988
90,EGBJ,09,+515327.07-0020952.05,161,034.77,304
91,EGBJ,27,+515335.17-0020942.96,161,214.78,304
92,EGBJ,18,+515336.22-0021037.64,161,083.75,1431
93,EGBJ,36,+515340.15-0020939.59,161,263.76,1431
94,EGJB,09,+492604.66-0023649.33,161,087.56,1583
95,EGJB,27,+492606.67-0023536.78,161,267.56,1583
96,EGNR,04,+531023.68-0025904.93,173,040.99,2093
97,EGNR,22,+531058.84-0025814.06,173,221.00,2093
98,EGNJ,02,+533355.19-0002125.41,152,022.36,2196
99,EGNJ,20,+533453.52-0002045.08,152,202.37,2196
100,EGNJ,08,+533433.16-0002112.52,152,082.43,989
101,EGNJ,26,+533436.16-0002034.71,152,262.43,989
102,EGPE,05,+573214.55-0040331.24,172,049.45,1887
103,EGPE,23,+573252.81-0040208.05,172,229.47,1887
104,EGPE,11,+573240.71-0040335.53,172,109.59,700
105,EGPE,29,+573233.09-0040255.72,172,289.60,700
106,EGPI,08,+554056.86-0061531.72,183,070.50,635
107,EGPI,26,+554103.08-0061500.63,183,250.50,635
108,EGPI,13,+554110.83-0061605.99,183,120.87,1545
109,EGPI,31,+554049.83-0061503.83,183,300.89,1545
110,EGNS,03,+540442.70-0043751.73,181,027.98,1255
111,EGNS,21,+540514.27-0043723.22,181,207.98,1255
112,EGNS,08,+540454.98-0043804.49,181,077.97,1837
113,EGNS,26,+540505.25-0043642.55,181,257.97,1837
114,EGJJ,08,+491225.44-0021221.94,161,082.75,1706
115,EGJJ,26,+491231.80-0021105.66,161,262.76,1706
116,EGBP,08,+514000.60-0020407.12,160,080.41,1973
117,EGBP,26,+514009.33-0020243.97,160,260.43,1973
118,EGPA,09,+585728.03-0025436.44,169,087.40,1428
119,EGPA,27,+585729.83-0025319.51,169,267.42,1428
120,EGPA,14,+585737.82-0025433.19,169,140.39,680
121,EGPA,32,+585723.92-0025410.92,169,320.39,680
122,EGHC,02,+500604.05-0054027.36,174,019.64,483
123,EGHC,20,+500617.61-0054019.84,174,199.64,483
124,EGHC,07,+500605.28-0054043.04,174,064.74,693
125,EGHC,25,+500613.98-0054014.37,174,244.75,693
126,EGHC,11,+500609.00-0054028.28,174,112.73,478
127,EGHC,29,+500603.77-0054008.87,174,292.73,478
128,EGHC,16,+500618.48-0054019.52,174,158.21,784
129,EGHC,34,+500557.94-0054006.77,174,338.22,784
130,EGNM,14,+535217.15-0014008.68,163,137.74,2250
131,EGNM,32,+535137.31-0013907.44,163,317.75,2250
132,EGET,02,+601120.23-0011442.00,162,012.30,764
133,EGET,20,+601143.36-0011431.11,162,192.30,764
134,EGGP,09,+531958.39-0025157.61,171,085.59,2285
135,EGGP,27,+532003.90-0024957.76,171,265.62,2285
136,EGLC,09,+513019.90+0000244.73,150,092.87,1508
137,EGLC,27,+513017.73+0000353.84,150,272.89,1508
138,EGKK,08L,+510851.04-0001229.17,149,077.63,2565
139,EGKK,26R,+510903.69-0001057.40,149,257.65,2565
140,EGKK,08R,+510845.12-0001224.52,149,077.63,3316
141,EGKK,26L,+510902.42-0001019.00,149,257.65,3316
142,EGLL,09L,+512839.00-0002905.97,151,089.67,3901
143,EGLL,27R,+512839.63-0002559.82,151,269.71,3901
144,EGLL,09R,+512753.25-0002856.33,151,089.68,3658
145,EGLL,27L,+512753.82-0002602.76,151,269.72,3658
146,EGGW,07,+515219.25-0002300.91,152,074.38,2162
147,EGGW,25,+515237.36-0002116.15,152,254.41,2162
148,EGSS,04,+515237.35+0001322.30,150,042.90,3049
149,EGSS,22,+515342.57+0001500.16,150,222.90,3049
150,EGAE,08,+550225.20-0071031.54,188,073.10,1969
151,EGMD,03,+505701.75+0005600.11,146,032.71,1505
152,EGMD,21,+505741.75+0005640.79,146,212.72,1505
153,EGCC,05L,+532051.20-0021715.95,167,051.06,3048
154,EGCC,23R,+532140.75-0021533.41,167,231.09,3048
155,EGCC,05R,+531955.10-0021838.38,167,051.04,3050
156,EGCC,23L,+532053.35-0021637.95,167,231.07,3050
157,EGCB,02,+532812.07-0022322.47,168,014.61,533
158,EGCB,20,+532826.60-0022316.12,168,194.62,533
159,EGCB,08L,+532817.13-0022343.35,168,082.81,641
160,EGCB,26R,+532819.73-0022308.86,168,262.81,641
161,EGCB,08R,+532816.40-0022339.81,168,082.84,626
162,EGCB,26L,+532818.92-0022306.16,168,262.84,626
163,EGCB,14,+532825.19-0022320.42,168,134.18,398
164,EGCB,32,+532816.22-0022304.95,168,314.18,398
165,EGNT,07,+550202.35-0014216.68,162,065.19,2329
166,EGNT,25,+550230.46-0014030.76,162,245.21,2329
167,EGHQ,12,+502649.34-0050043.25,175,120.51,2744
168,EGHQ,30,+502609.17-0045856.56,175,300.54,2744
169,EGBK,03L,+521808.97-0004742.25,155,024.56,1258
170,EGBK,21R,+521834.08-0004723.53,155,204.56,1258
171,EGBK,03R,+521808.58-0004736.44,155,024.56,671
172,EGBK,21L,+521828.33-0004721.72,155,204.56,671
173,EGBK,05,+521810.10-0004737.55,155,051.90,602
174,EGBK,23,+521822.13-0004712.51,155,231.90,602
175,EGBK,14,+521835.79-0004739.75,155,133.74,799
176,EGBK,32,+521817.87-0004709.20,155,313.74,799
177,EGSH,09,+524032.99+0011608.59,147,089.28,1841
178,EGSH,27,+524033.73+0011746.58,147,269.30,1841
179,EGEO,01,+562732.99-0052402.41,181,005.58,1264
180,EGEO,19,+562803.30-0052357.06,181,185.58,1264
181,EGTK,01,+514952.10-0011918.22,157,010.68,1552
182,EGTK,19,+515034.05-0011905.45,157,190.68,1552
183,EGPT,03,+562615.91-0032237.88,172,028.34,853
184,EGPT,21,+562640.19-0032214.24,172,208.34,853
185,EGPT,09,+562615.46-0032228.78,172,088.29,609
186,EGPT,27,+562615.91-0032201.60,172,268.29,609
187,EGPT,15,+562632.47-0032215.16,172,149.48,622
188,EGPT,33,+562615.13-0032156.71,172,329.49,622
189,EGPK,03,+552918.17-0043514.61,180,023.74,1905
190,EGPK,21,+553012.19-0043432.76,180,203.74,1905
191,EGPK,12,+553054.82-0043641.31,180,121.33,2986
192,EGPK,30,+553008.68-0043427.83,180,301.36,2986
193,EGNE,03,+531632.77-0005718.48,157,024.94,1683
194,EGNE,21,+531707.95-0005651.18,157,204.95,1683
195,EGCF,05,+533324.67-0005147.22,155,044.47,886
196,EGCF,23,+533340.64-0005120.89,155,224.47,886
197,EGHE,09,+495447.80-0061743.44,175,087.10,523
198,EGHE,27,+495448.62-0061718.36,175,267.10,523
199,EGHE,14,+495455.21-0061740.14,175,139.39,695
200,EGHE,32,+495440.45-0061720.54,175,139.40,695
201,EGKA,02,+504957.90-0001756.61,148,021.61,1036
202,EGKA,20,+505020.68-0001742.36,148,201.61,1036
203,EGKA,06,+505002.00-0001751.16,148,021.61,602
204,EGKA,24,+505020.15-0001739.86,148,201.61,602
205,EGKA,13,+505000.71-0001751.64,148,063.51,799
206,EGKA,31,+505009.35-0001724.28,148,243.52,799
207,EGHI,02,+505636.86-0012137.90,152,019.38,1723
208,EGHI,20,+505725.87-0012110.60,152,199.39,1723
209,EGMC,05,+513357.33+0004059.96,148,054.16,1856
210,EGMC,23,+513427.71+0004207.48,148,234.16,1856
211,EGPO,06,+581242.81-0062012.82,184,059.87,1000
212,EGPO,24,+581259.02-0061919.88,184,239.88,1000
213,EGPO,18,+581327.77-0061957.85,184,174.28,2315
214,EGPO,36,+581220.65-0061945.10,184,354.28,2315
215,EGPB,06,+595229.16-0011725.70,161,053.44,550
216,EGPB,24,+595239.62-0011657.64,161,233.45,550
217,EGPB,09,+595250.98-0011819.03,161,083.56,1500
218,EGPB,27,+595255.71-0011655.59,161,263.58,1500
219,EGPB,15,+595249.88-0011754.57,161,143.40,1426
220,EGPB,33,+595222.60-0011714.28,161,323.41,1426
221,EGNV,05,+543008.03-0012632.74,161,047.44,2291
222,EGNV,23,+543058.10-0012459.01,161,227.46,2291
223,EGFH,04,+513601.13-0040425.26,174,036.31,1350
224,EGFH,22,+513633.98-0040346.49,174,216.32,1350
225,EGFH,10,+513604.22-0040432.85,174,096.33,857
226,EGFH,28,+513601.39-0040351.84,174,276.34,857
227,EGHO,07,+511235.60-0013606.89,155,067.00,969
228,EGHO,25,+511245.23-0013530.89,155,247.00,969
229,EGHO,12,+511243.21-0013613.49,155,123.00,760
230,EGHO,30,+511229.89-0013540.64,155,303.00,760
231,EGPU,05,+562940.96-0065240.33,186,047.10,1472
232,EGPU,23,+563010.89-0065142.10,186,227.11,1472
233,EGPU,11,+563007.76-0065245.47,186,107.06,799
234,EGPU,29,+563000.09-0065200.30,186,287.07,799
235,EGPU,17,+563025.28-0065239.05,186,167.14,792
236,EGPU,35,+563000.31-0065228.74,186,347.14,792
237,EGNO,07,+534429.78-0025401.22,171,071.15,2422
238,EGNO,25,+534454.39-0025159.51,171,251.18,2422
239,EGPC,13,+582744.52-0030607.61,167,126.97,1825
240,EGPC,31,+582719.63-0030504.53,167,306.99,1825
241,EGNW,03,+531853.24-0002101.76,153,025.25,530
242,EGNW,21,+531908.69-0002049.59,153,205.25,530
243,EGNW,15,+531909.07-0002107.44,153,150.23,497
244,EGNW,33,+531855.19-0002054.18,153,330.23,497
245,EGBO,04,+523059.16-0021559.27,166,036.71,646
246,EGBO,22,+523112.52-0021542.94,166,216.71,646
247,EGBO,16,+523113.59-0021542.44,166,155.83,1182
248,EGBO,34,+523050.63-0021525.55,166,335.83,1182
